id,gm_time_s,extend_g_time_s
33193,0.0048,0.0049
33194,0.0046,0.004
33195,0.0021,0.0019
33196,0.0031,0.0027
33197,0.0027,0.0023
33198,0.0027,0.0024
33199,0.0032,0.0027
33200,0.0029,0.0025
33201,0.0023,0.002
33202,0.0023,0.0021
33203,0.0026,0.0023
33204,0.0037,0.0032
33205,0.0035,0.0023
33206,0.0035,0.0036
33207,0.0047,0.0041
33208,0.0043,0.0037
33209,0.0041,0.0036
33210,0.0027,0.0023
33211,0.0016,0.0014
33212,0.0037,0.0032
33213,0.0038,0.0033
33214,0.0017,0.0015
33215,0.005,0.0043
33216,0.0033,0.0028
33217,0.0027,0.0023
33218,0.005,0.0042
33219,0.0025,0.0021
33220,0.0038,0.0033
33221,0.0024,0.002
33222,0.002,0.0017
33223,0.0017,0.0014
33224,0.0032,0.0027
33225,0.0035,0.0029
33226,0.0038,0.0032
33227,0.0061,0.0052
33228,0.0037,0.0032
33229,0.0054,0.0045
33230,0.0039,0.0024
33231,0.0036,0.0038
33232,0.004,0.0034
33233,0.0058,0.005
33234,0.0027,0.0024
33235,0.0031,0.0026
33236,0.0035,0.003
33237,0.002,0.0017
33238,0.0026,0.0023
33239,0.0031,0.0027
33240,0.0026,0.0021
33241,0.0031,0.0026
33242,0.003,0.0025
33243,0.005,0.0042
33244,0.003,0.0026
33245,0.0294,0.0047
33246,0.0045,0.0038
33247,0.0029,0.0024
33248,0.0046,0.0038
33249,0.0044,0.0037
33250,0.003,0.0025
33251,0.004,0.0034
33252,0.0023,0.0019
33253,0.0033,0.0028
33254,0.003,0.0026
33255,0.0022,0.0025
33256,0.0052,0.0038
33257,0.0037,0.0032
33258,0.0044,0.0037
33259,0.0028,0.0024
33260,0.0031,0.0026
33261,0.0028,0.0023
33262,0.0033,0.0028
33263,0.0027,0.0023
33264,0.0067,0.0056
33265,0.0025,0.0022
33266,0.003,0.0025
33267,0.0039,0.0041
33268,0.0032,0.0021
33269,0.004,0.0035
33270,0.0034,0.0029
33271,0.0038,0.0033
33272,0.0031,0.0029
33273,0.0034,0.003
33274,0.0034,0.003
33275,0.0022,0.0019
33276,0.0013,0.0011
33277,0.0067,0.006
33278,0.0023,0.002
33279,0.0039,0.0033
33280,0.0032,0.0035
33281,0.0046,0.0032
33282,0.0035,0.0029
33283,0.0041,0.0036
33284,0.0026,0.0022
33285,0.0039,0.0034
33286,0.004,0.0035
33287,0.0047,0.0039
33288,0.0026,0.0022
33289,0.0026,0.002
33290,0.0035,0.003
33291,0.0019,0.0016
33292,0.0026,0.0022
33293,0.0027,0.003
33294,0.0034,0.0024
33295,0.0016,0.0014
33296,0.0032,0.0028
33297,0.0024,0.0021
33298,0.0032,0.0028
33299,0.0032,0.0027
33300,0.0042,0.0036
33301,0.0024,0.002
33302,0.0023,0.0019
33303,0.002,0.0017
33304,0.0036,0.0031
33305,0.0034,0.0029
33306,0.0035,0.0031
33307,0.0032,0.0035
33308,0.0021,0.0017
33309,0.0045,0.003
33310,0.0035,0.003
33311,0.0043,0.0038
33312,0.0028,0.0024
33313,0.0062,0.0054
33314,0.0033,0.0028
33315,0.0044,0.0038
33316,0.0042,0.0037
33317,0.0022,0.0018
33318,0.0054,0.0052
33319,0.0048,0.0035
33320,0.0035,0.003
33321,0.0034,0.003
33322,0.0026,0.0023
33323,0.003,0.0026
33324,0.0026,0.0022
33325,0.002,0.0017
33326,0.0031,0.0025
33327,0.0022,0.0018
33328,0.0056,0.0047
33329,0.0028,0.0025
33330,0.0064,0.0055
33331,0.0034,0.0036
33332,0.0024,0.0019
33333,0.0031,0.0019
33334,0.0026,0.0023
33335,0.0041,0.0036
33336,0.0024,0.002
33337,0.004,0.0034
33338,0.0025,0.0022
33339,0.0022,0.0018
33340,0.0021,0.0018
33341,0.0046,0.0039
33342,0.0029,0.0025
33343,0.0018,0.0016
33344,0.0017,0.0014
33345,0.0015,0.0014
33346,0.0089,0.0077
33347,0.0022,0.0018
33348,0.0039,0.0033
33349,0.0018,0.0015
33350,0.0033,0.0028
33351,0.0036,0.0031
33352,0.0042,0.0037
33353,0.0058,0.005
33354,0.004,0.0036
33355,0.002,0.0017
33356,0.0034,0.0029
33357,0.0043,0.0044
33358,0.002,0.0017
33359,0.0066,0.0053
33360,0.004,0.0035
33361,0.0039,0.0034
33362,0.0042,0.0036
33363,0.0027,0.0021
33364,0.0029,0.0025
33365,0.0035,0.0029
33366,0.0044,0.0036
33367,0.0025,0.002
33368,0.0015,0.0012
33369,0.0021,0.0017
33370,0.0036,0.0038
33371,0.004,0.0028
33372,0.0024,0.0021
33373,0.0031,0.0026
33374,0.0037,0.0033
33375,0.0057,0.0048
33376,0.004,0.0034
33377,0.0036,0.0031
33378,0.0036,0.0032
33379,0.0026,0.0023
33380,0.0036,0.0032
33381,0.0021,0.0019
33382,0.0033,0.0035
33383,0.0025,0.0021
33384,0.006,0.0045
33385,0.003,0.0026
33386,0.002,0.0017
33387,0.0042,0.0036
33388,0.0046,0.004
33389,0.0043,0.0036
33390,0.0051,0.0043
33391,0.0041,0.0034
33392,0.0054,0.0046
33393,0.0026,0.0029
33394,0.0026,0.0022
33395,0.0045,0.0029
33396,0.0033,0.0028
33397,0.0048,0.004
33398,0.0027,0.0023
33399,0.0043,0.0037
33400,0.0029,0.0025
33401,0.0041,0.0035
33402,0.0025,0.0021
33403,0.0034,0.003
33404,0.0022,0.0019
33405,0.0027,0.0024
33406,0.0029,0.0033
33407,0.0021,0.0018
33408,0.0061,0.0047
33409,0.0034,0.0029
33410,0.0038,0.0033
33411,0.0038,0.0033
33412,0.0013,0.0011
33413,0.0041,0.0035
33414,0.0043,0.0037
33415,0.0029,0.0024
33416,0.0032,0.0026
33417,0.0059,0.0052
33418,0.0053,0.0054
33419,0.0038,0.0022
33420,0.0034,0.0029
33421,0.0044,0.0037
33422,0.0018,0.0015
33423,0.0024,0.002
33424,0.0038,0.0031
33425,0.0039,0.0032
33426,0.002,0.0017
33427,0.0014,0.0011
33428,0.0023,0.002
33429,0.0036,0.0031
33430,0.0043,0.0037
33431,0.003,0.0033
33432,0.0033,0.0027
33433,0.0045,0.0031
33434,0.0021,0.0018
33435,0.0036,0.0031
33436,0.0032,0.0028
33437,0.0026,0.0023
33438,0.004,0.0034
33439,0.0041,0.0035
33440,0.0032,0.0028
33441,0.0055,0.0049
33442,0.0046,0.0041
33443,0.0037,0.004
33444,0.0032,0.0028
33445,0.0044,0.0032
33446,0.0024,0.0021
33447,0.0035,0.003
33448,0.0036,0.0031
33449,0.0029,0.0025
33450,0.0023,0.002
33451,0.0021,0.0017
33452,0.0036,0.0032
33453,0.0041,0.0036
33454,0.0031,0.0026
33455,0.0029,0.0025
33456,0.0021,0.0024
33457,0.0034,0.0029
33458,0.0035,0.003
33459,0.0036,0.0024
33460,0.003,0.0026
33461,0.003,0.0026
33462,0.0022,0.002
33463,0.0021,0.0017
33464,0.0029,0.0024
33465,0.0033,0.0027
33466,0.0036,0.003
33467,0.0042,0.0035
33468,0.0029,0.0025
33469,0.0033,0.0029
33470,0.0035,0.0036
33471,0.0034,0.003
33472,0.0042,0.0028
33473,0.0059,0.005
33474,0.0037,0.0033
33475,0.0047,0.004
33476,0.0021,0.0018
33477,0.0054,0.0047
33478,0.0041,0.0035
33479,0.004,0.0035
33480,0.003,0.0026
33481,0.0021,0.0027
33482,0.0023,0.002
33483,0.0049,0.0035
33484,0.0026,0.0022
33485,0.0043,0.0036
33486,0.0046,0.004
33487,0.003,0.0026
33488,0.0043,0.0038
33489,0.0041,0.0036
33490,0.0032,0.0028
33491,0.0046,0.004
33492,0.0024,0.0029
33493,0.0024,0.002
33494,0.0019,0.0017
33495,0.0051,0.0038
33496,0.0019,0.0017
33497,0.0028,0.0024
33498,0.0027,0.0025
33499,0.0031,0.0027
33500,0.004,0.0034
33501,0.004,0.0035
33502,0.0043,0.0037
33503,0.0031,0.0027
33504,0.0023,0.0019
33505,0.0026,0.0023
33506,0.002,0.0023
33507,0.0024,0.002
33508,0.007,0.0055
33509,0.0027,0.0024
33510,0.0032,0.0027
33511,0.0017,0.0014
33512,0.0041,0.0036
33513,0.0023,0.0019
33514,0.0043,0.0036
33515,0.0042,0.0035
33516,0.0052,0.0047
33517,0.0026,0.0023
33518,0.0045,0.0046
33519,0.0035,0.0031
33520,0.0056,0.0043
33521,0.0049,0.0044
33522,0.0038,0.0032
33523,0.0035,0.0031
33524,0.0025,0.0021
33525,0.0029,0.0025
33526,0.0037,0.0034
33527,0.0043,0.0039
33528,0.0019,0.0017
33529,0.0042,0.0037
33530,0.0028,0.0032
33531,0.0019,0.0016
33532,0.0053,0.004
33533,0.0035,0.003
33534,0.002,0.0017
33535,0.0054,0.0046
33536,0.0036,0.0025
33537,0.0047,0.0039
33538,0.0042,0.0036
33539,0.0039,0.0033
33540,0.0018,0.0016
33541,0.0037,0.0032
33542,0.0034,0.0037
33543,0.0032,0.0028
33544,0.0025,0.0022
33545,0.0044,0.0029
33546,0.0048,0.0041
33547,0.0027,0.0023
33548,0.0044,0.0039
33549,0.0037,0.0032
33550,0.0023,0.0019
33551,0.0037,0.0031
33552,0.0023,0.0019
33553,0.002,0.0017
33554,0.0027,0.0023
33555,0.0022,0.0018
33556,0.0025,0.003
33557,0.0036,0.0031
33558,0.0038,0.0025
33559,0.0033,0.0028
33560,0.0036,0.0031
33561,0.0031,0.0026
33562,0.0045,0.004
33563,0.003,0.0026
33564,0.0039,0.0034
33565,0.0029,0.0025
33566,0.0031,0.0027
33567,0.0027,0.0023
33568,0.0028,0.0024
33569,0.0024,0.0028
33570,0.002,0.0017
33571,0.0027,0.0023
33572,0.0028,0.0017
33573,0.0031,0.0027
33574,0.0039,0.0034
33575,0.0035,0.003
33576,0.0025,0.0022
33577,0.005,0.0044
33578,0.0025,0.002
33579,0.0044,0.0039
33580,0.003,0.0026
33581,0.003,0.0025
33582,0.0024,0.0021
33583,0.0039,0.0041
33584,0.0044,0.003
33585,0.0035,0.0031
33586,0.0022,0.002
33587,0.0025,0.0022
33588,0.0038,0.0034
33589,0.0046,0.004
33590,0.0024,0.002
33591,0.0061,0.0052
33592,0.0037,0.0031
33593,0.003,0.0025
33594,0.002,0.0018
33595,0.0034,0.0039
33596,0.004,0.0035
33597,0.0035,0.0023
33598,0.0047,0.004
33599,0.0034,0.0029
33600,0.0024,0.0022
33601,0.0039,0.0035
33602,0.0017,0.0015
33603,0.0021,0.0019
33604,0.0034,0.0031
33605,0.004,0.0035
33606,0.0024,0.002
33607,0.0015,0.0013
33608,0.0044,0.0045
33609,0.0042,0.0036
33610,0.0037,0.0025
33611,0.0028,0.0024
33612,0.0022,0.0019
33613,0.0041,0.0036
33614,0.0033,0.0036
33615,0.0018,0.0016
33616,0.0042,0.0038
33617,0.0038,0.0035
33618,0.0031,0.0028
33619,0.0039,0.0034
33620,0.0033,0.0028
33621,0.0041,0.0045
33622,0.0023,0.002
33623,0.0055,0.0288
33624,0.0023,0.002
33625,0.0035,0.003
33626,0.0018,0.0015
33627,0.0034,0.0029
33628,0.0019,0.0017
33629,0.0028,0.0023
33630,0.0034,0.003
33631,0.0031,0.0028
33632,0.0022,0.002
33633,0.0021,0.0018
33634,0.0037,0.0033
33635,0.0029,0.0026
33636,0.0046,0.0045
33637,0.0026,0.0022
33638,0.0045,0.0033
33639,0.0038,0.0033
33640,0.0038,0.0033
33641,0.004,0.0034
33642,0.0033,0.0029
33643,0.0019,0.0017
33644,0.0047,0.0041
33645,0.0043,0.0037
33646,0.0024,0.002
33647,0.0028,0.0025
33648,0.003,0.0026
33649,0.002,0.0024
33650,0.0025,0.0022
33651,0.0028,0.0024
33652,0.0039,0.0027
33653,0.0073,0.0065
33654,0.0042,0.0035
33655,0.0036,0.003
33656,0.0069,0.0058
33657,0.0023,0.0019
33658,0.0034,0.003
33659,0.0029,0.0023
33660,0.0039,0.004
33661,0.0036,0.003
33662,0.0041,0.0028
33663,0.0018,0.0015
33664,0.0045,0.0039
33665,0.0023,0.002
33666,0.0028,0.0024
33667,0.002,0.0018
33668,0.0019,0.0016
33669,0.0037,0.0033
33670,0.0052,0.0046
33671,0.0031,0.0027
33672,0.0022,0.0018
33673,0.0036,0.0031
33674,0.0031,0.0032
33675,0.0046,0.004
33676,0.0017,0.0015
33677,0.0028,0.0016
33678,0.0035,0.0031
33679,0.0038,0.0034
33680,0.0028,0.0024
33681,0.0031,0.0026
33682,0.0027,0.0023
33683,0.0034,0.003
33684,0.0037,0.0031
33685,0.0025,0.0021
33686,0.0027,0.0021
33687,0.0037,0.0036
33688,0.0038,0.0031
33689,0.0039,0.0031
33690,0.002,0.0017
33691,0.0045,0.0031
33692,0.0038,0.0034
33693,0.0036,0.0032
33694,0.0018,0.0016
33695,0.0032,0.0027
33696,0.004,0.0037
33697,0.0028,0.0024
33698,0.0024,0.0021
33699,0.0044,0.0039
33700,0.0054,0.0054
33701,0.003,0.0026
33702,0.0017,0.0015
33703,0.0045,0.0033
33704,0.0029,0.0026
33705,0.0027,0.0023
33706,0.0018,0.0016
33707,0.0035,0.0031
33708,0.0041,0.0035
33709,0.0017,0.0015
33710,0.0042,0.0037
33711,0.0029,0.0025
33712,0.004,0.0034
33713,0.0037,0.0042
33714,0.0041,0.0039
33715,0.004,0.0037
33716,0.0036,0.0024
33717,0.0026,0.0023
33718,0.0029,0.0024
33719,0.0027,0.0023
33720,0.0045,0.0039
33721,0.0039,0.0032
33722,0.0045,0.0038
33723,0.0036,0.0032
33724,0.0045,0.0038
33725,0.004,0.0041
33726,0.0036,0.003
33727,0.0056,0.0044
33728,0.0049,0.0028
33729,0.0025,0.0021
33730,0.0031,0.0026
33731,0.0042,0.0035
33732,0.0047,0.0039
33733,0.0023,0.0019
33734,0.0015,0.0013
33735,0.0039,0.0034
33736,0.002,0.0016
33737,0.0015,0.0012
33738,0.0021,0.0018
33739,0.0036,0.0036
33740,0.0034,0.0028
33741,0.0049,0.0039
33742,0.0057,0.0041
33743,0.0021,0.0017
33744,0.003,0.0026
33745,0.0031,0.0027
33746,0.0034,0.0029
33747,0.0024,0.0021
33748,0.0053,0.0044
33749,0.0015,0.0013
33750,0.0033,0.0029
33751,0.0019,0.0016
33752,0.0032,0.0033
33753,0.003,0.0026
33754,0.0033,0.0028
33755,0.002,0.0017
33756,0.0024,0.0021
33757,0.0044,0.0031
33758,0.0034,0.003
33759,0.0055,0.0048
33760,0.0031,0.0025
33761,0.0031,0.0026
33762,0.0026,0.0021
33763,0.0027,0.0022
33764,0.0028,0.0023
33765,0.0027,0.0022
33766,0.0036,0.0036
33767,0.0027,0.0023
33768,0.0041,0.0035
33769,0.0041,0.0027
33770,0.0268,0.0029
33771,0.0024,0.0021
33772,0.0035,0.0029
33773,0.0024,0.0021
33774,0.003,0.0027
33775,0.0024,0.0019
33776,0.0022,0.0018
33777,0.0045,0.0037
33778,0.0023,0.0019
33779,0.0033,0.0028
33780,0.003,0.0034
33781,0.0042,0.0039
33782,0.0018,0.0016
33783,0.0021,0.0018
33784,0.0026,0.0023
33785,0.0044,0.0036
33786,0.004,0.0035
33787,0.0046,0.004
33788,0.0031,0.0027
33789,0.0015,0.0014
33790,0.0041,0.0035
33791,0.004,0.0035
33792,0.0025,0.0021
33793,0.0028,0.0031
33794,0.0036,0.003
33795,0.0032,0.0029
33796,0.0025,0.0022
33797,0.0029,0.0026
33798,0.0031,0.0021
33799,0.0029,0.0025
33800,0.0029,0.0025
33801,0.0039,0.0035
33802,0.0034,0.003
33803,0.0029,0.0026
33804,0.004,0.0035
33805,0.0043,0.0037
33806,0.0042,0.0042
33807,0.0045,0.0037
33808,0.0038,0.0032
33809,0.0027,0.0023
33810,0.0047,0.0033
33811,0.0026,0.0024
33812,0.0026,0.0024
33813,0.0037,0.0032
33814,0.0024,0.0019
33815,0.0028,0.0024
33816,0.0042,0.0034
33817,0.0029,0.0024
33818,0.0053,0.0051
33819,0.0029,0.0025
33820,0.0037,0.0033
33821,0.0026,0.0022
33822,0.0037,0.0032
33823,0.0044,0.0032
33824,0.0025,0.002
33825,0.0019,0.0017
33826,0.0056,0.0049
33827,0.0028,0.0022
33828,0.0041,0.0035
33829,0.0037,0.003
33830,0.0022,0.0019
33831,0.0032,0.0032
33832,0.0017,0.0013
33833,0.0023,0.0019
33834,0.0029,0.0024
33835,0.0021,0.0017
33836,0.0027,0.0022
33837,0.0035,0.0029
33838,0.0048,0.0036
33839,0.0039,0.0035
33840,0.0035,0.0031
33841,0.003,0.0025
33842,0.0023,0.002
33843,0.0043,0.0037
33844,0.0056,0.0053
33845,0.0021,0.0017
33846,0.0029,0.0025
33847,0.0045,0.0038
33848,0.0023,0.0019
33849,0.0018,0.0015
33850,0.0033,0.0028
33851,0.0049,0.0035
33852,0.0041,0.0035
33853,0.0034,0.0029
33854,0.0063,0.0055
33855,0.0035,0.003
33856,0.0045,0.0047
33857,0.0043,0.0038
33858,0.0038,0.0031
33859,0.003,0.0025
33860,0.0028,0.0024
33861,0.0035,0.0031
33862,0.0045,0.0031
33863,0.0027,0.0023
33864,0.0035,0.0029
33865,0.0038,0.0032
33866,0.0029,0.0026
33867,0.0042,0.0037
33868,0.0014,0.0012
33869,0.0021,0.0025
33870,0.0016,0.0015
33871,0.0039,0.0034
33872,0.0042,0.0035
33873,0.0014,0.0012
33874,0.0037,0.0031
33875,0.0024,0.0021
33876,0.0048,0.0036
33877,0.0037,0.0032
33878,0.0022,0.002
33879,0.0036,0.0032
33880,0.0052,0.0047
33881,0.0019,0.0016
33882,0.0024,0.0021
33883,0.0034,0.0037
33884,0.0019,0.0016
33885,0.004,0.0035
33886,0.0025,0.0021
33887,0.0042,0.0037
33888,0.0046,0.0034
33889,0.0026,0.0021
33890,0.0035,0.0031
33891,0.0031,0.0026
33892,0.0029,0.0025
33893,0.0028,0.0024
33894,0.0029,0.0026
33895,0.0041,0.0035
33896,0.0056,0.0054
33897,0.0047,0.0041
33898,0.0036,0.0032
33899,0.0037,0.0032
33900,0.0034,0.0023
33901,0.0043,0.0037
33902,0.0027,0.0024
33903,0.0027,0.0022
33904,0.0024,0.0019
33905,0.0018,0.0014
33906,0.0022,0.0018
33907,0.0042,0.0036
33908,0.0031,0.0027
33909,0.0033,0.0036
33910,0.003,0.0026
33911,0.0038,0.0033
33912,0.0046,0.004
33913,0.0027,0.0023
33914,0.0028,0.0018
33915,0.0046,0.004
33916,0.0027,0.0023
33917,0.0041,0.0036
33918,0.002,0.0018
33919,0.0028,0.0024
33920,0.0043,0.0037
33921,0.0023,0.0024
33922,0.0034,0.0029
33923,0.003,0.0026
33924,0.0036,0.0032
33925,0.0026,0.0022
33926,0.0029,0.0025
33927,0.0047,0.0034
33928,0.0049,0.0043
33929,0.0028,0.0023
33930,0.0027,0.0024
33931,0.0021,0.0018
33932,0.004,0.0034
33933,0.0049,0.0042
33934,0.0024,0.0027
33935,0.004,0.0034
33936,0.0038,0.0032
33937,0.004,0.0033
33938,0.0045,0.004
33939,0.0032,0.0021
33940,0.0031,0.0028
33941,0.0032,0.0027
33942,0.0035,0.003
33943,0.0054,0.0048
33944,0.0026,0.0023
33945,0.0018,0.0015
33946,0.0036,0.0039
33947,0.0019,0.0016
33948,0.0026,0.0021
33949,0.0039,0.0034
33950,0.0031,0.0027
33951,0.0029,0.0027
33952,0.0041,0.0031
33953,0.0016,0.0015
33954,0.0034,0.0034
33955,0.0042,0.0038
33956,0.0031,0.0029
33957,0.0052,0.0048
33958,0.0037,0.0033
33959,0.0024,0.003
33960,0.0038,0.0034
33961,0.0021,0.0018
33962,0.003,0.0024
33963,0.0021,0.0019
33964,0.0017,0.0014
33965,0.0029,0.0025
33966,0.0048,0.0035
33967,0.0036,0.0032
33968,0.0019,0.0017
33969,0.0031,0.0027
33970,0.0027,0.0024
33971,0.0017,0.0015
33972,0.0025,0.0022
33973,0.0036,0.0032
33974,0.0029,0.0031
33975,0.0038,0.0034
33976,0.0049,0.0044
33977,0.002,0.0018
33978,0.0028,0.0024
33979,0.0033,0.0028
33980,0.0017,0.0014
33981,0.0027,0.0024
33982,0.0068,0.005
33983,0.0031,0.0026
33984,0.0024,0.0021
33985,0.004,0.0034
33986,0.0054,0.0054
33987,0.0037,0.0032
33988,0.0039,0.0034
33989,0.0026,0.0024
33990,0.0062,0.0055
33991,0.0034,0.003
33992,0.0034,0.0023
33993,0.0048,0.0043
33994,0.002,0.0018
33995,0.0034,0.0029
33996,0.0022,0.0019
33997,0.0035,0.0031
33998,0.0032,0.0037
33999,0.0035,0.003
34000,0.0038,0.0033
34001,0.0021,0.0018
34002,0.0026,0.0023
34003,0.0025,0.0021
34004,0.0026,0.0021
34005,0.0029,0.0024
34006,0.0024,0.0021
34007,0.0036,0.0025
34008,0.0034,0.0029
34009,0.0031,0.0026
34010,0.0045,0.0039
34011,0.0041,0.0035
34012,0.0028,0.0033
34013,0.0025,0.002
34014,0.0042,0.0035
34015,0.0041,0.0034
34016,0.0037,0.0031
34017,0.0056,0.0046
34018,0.0034,0.0022
34019,0.0015,0.0012
34020,0.0034,0.0029
34021,0.003,0.0026
34022,0.0037,0.0033
34023,0.0026,0.0023
34024,0.0042,0.0036
34025,0.0026,0.0029
34026,0.0026,0.0022
34027,0.0042,0.0036
34028,0.0041,0.0035
34029,0.0034,0.0029
34030,0.0045,0.0039
34031,0.0056,0.0043
34032,0.0034,0.0029
34033,0.0031,0.0027
34034,0.0037,0.0032
34035,0.0037,0.0031
34036,0.0023,0.0019
34037,0.0025,0.0028
34038,0.0045,0.0039
34039,0.0021,0.0019
34040,0.0043,0.0038
34041,0.0049,0.0044
34042,0.0029,0.0025
34043,0.0013,0.0012
34044,0.0033,0.0021
34045,0.0017,0.0015
34046,0.0046,0.0041
34047,0.0013,0.0012
34048,0.004,0.0033
34049,0.0028,0.0024
34050,0.0035,0.0037
34051,0.0032,0.0028
34052,0.0018,0.0016
34053,0.0025,0.0023
34054,0.0041,0.0037
34055,0.0037,0.0032
34056,0.0034,0.0028
34057,0.0022,0.0019
34058,0.0048,0.0033
34059,0.0027,0.0023
34060,0.0023,0.002
34061,0.0025,0.0021
34062,0.003,0.0026
34063,0.002,0.0017
34064,0.0038,0.0032
34065,0.0036,0.0036
34066,0.0044,0.0037
34067,0.0037,0.0031
34068,0.0046,0.004
34069,0.0029,0.0025
34070,0.0042,0.0036
34071,0.0022,0.0019
34072,0.0028,0.0017
34073,0.0029,0.0025
34074,0.0032,0.0027
34075,0.0044,0.0039
34076,0.0028,0.0024
34077,0.0037,0.0039
34078,0.0034,0.003
34079,0.0019,0.0016
34080,0.0035,0.003
34081,0.0016,0.0013
34082,0.0021,0.0018
34083,0.003,0.0026
34084,0.0024,0.0021
34085,0.0038,0.0032
34086,0.004,0.0026
34087,0.0027,0.0023
34088,0.0022,0.0019
34089,0.0022,0.0019
34090,0.0032,0.0027
34091,0.0024,0.0021
34092,0.0034,0.0037
34093,0.002,0.0016
34094,0.0044,0.0037
34095,0.0022,0.0019
34096,0.004,0.0034
34097,0.0027,0.0023
34098,0.003,0.0026
34099,0.0016,0.0014
34100,0.0025,0.0022
34101,0.0022,0.0018
34102,0.0033,0.0022
34103,0.003,0.0026
34104,0.0032,0.0027
34105,0.0039,0.0034
34106,0.0049,0.0049
34107,0.0024,0.0021
34108,0.0043,0.0038
34109,0.0036,0.0031
34110,0.0026,0.0022
34111,0.003,0.0026
34112,0.0028,0.0024
34113,0.0031,0.0027
34114,0.0038,0.0034
34115,0.0037,0.0024
34116,0.0027,0.0023
34117,0.0025,0.0021
34118,0.0029,0.0025
34119,0.0047,0.0048
34120,0.0036,0.0031
34121,0.0025,0.0022
34122,0.0026,0.0022
34123,0.0032,0.0028
34124,0.0052,0.0045
34125,0.0027,0.0025
34126,0.0038,0.0034
34127,0.0027,0.0024
34128,0.0059,0.0045
34129,0.0036,0.0031
34130,0.0033,0.0028
34131,0.0049,0.0052
34132,0.0018,0.0016
34133,0.0042,0.0037
34134,0.0032,0.0028
34135,0.0039,0.0034
34136,0.0031,0.0028
34137,0.003,0.0027
34138,0.0029,0.0025
34139,0.0026,0.0022
34140,0.0035,0.0022
34141,0.0041,0.0036
34142,0.0033,0.0029
34143,0.0042,0.0037
34144,0.0038,0.004
34145,0.0032,0.0027
34146,0.006,0.0053
34147,0.0041,0.0036
34148,0.0033,0.0028
34149,0.0044,0.0037
34150,0.002,0.0017
34151,0.0054,0.0038
34152,0.002,0.0017
34153,0.0017,0.0015
34154,0.0023,0.002
34155,0.003,0.0026
34156,0.0018,0.0016
34157,0.0027,0.0029
34158,0.0034,0.0027
34159,0.0016,0.0014
34160,0.0034,0.0028
34161,0.0045,0.0038
34162,0.005,0.0044
34163,0.0039,0.0034
34164,0.0044,0.0039
34165,0.0053,0.004
34166,0.0042,0.0036
34167,0.0041,0.0035
34168,0.0024,0.002
34169,0.0039,0.0044
34170,0.0037,0.0031
34171,0.0041,0.0035
34172,0.002,0.0018
34173,0.0026,0.0022
34174,0.0023,0.002
34175,0.003,0.0026
34176,0.0044,0.0038
34177,0.0019,0.0016
34178,0.005,0.0034
34179,0.0039,0.0035
34180,0.0038,0.0034
34181,0.0033,0.0036
34182,0.0028,0.0024
34183,0.0027,0.0023
34184,0.0032,0.0028
34185,0.0043,0.0037
34186,0.0025,0.0021
34187,0.0034,0.003
34188,0.0033,0.0028
34189,0.0061,0.0053
34190,0.0021,0.0019
34191,0.0043,0.0029
34192,0.0033,0.0029
34193,0.0035,0.003
34194,0.0039,0.0041
34195,0.0024,0.002
34196,0.0037,0.0032
34197,0.0024,0.002
34198,0.0046,0.0038
34199,0.003,0.0025
34200,0.0041,0.0035
34201,0.004,0.0034
34202,0.0026,0.0022
34203,0.004,0.0026
34204,0.0037,0.0033
34205,0.0019,0.0017
34206,0.0042,0.0041
34207,0.0023,0.0019
34208,0.0032,0.0027
34209,0.003,0.0026
34210,0.0044,0.0039
34211,0.0037,0.0033
34212,0.0022,0.0019
34213,0.0023,0.0019
34214,0.0028,0.0024
34215,0.0048,0.0043
34216,0.0028,0.0025
34217,0.0043,0.0029
34218,0.0018,0.0015
34219,0.0029,0.0025
34220,0.003,0.0032
34221,0.0036,0.0031
34222,0.0042,0.0036
34223,0.0024,0.002
34224,0.0035,0.003
34225,0.0035,0.003
34226,0.0023,0.0019
34227,0.0051,0.0044
34228,0.0026,0.0021
34229,0.003,0.0025
34230,0.002,0.0016
34231,0.0028,0.0023
34232,0.0027,0.0015
34233,0.0054,0.0054
34234,0.0036,0.0031
34235,0.0047,0.004
34236,0.0025,0.0021
34237,0.0024,0.0021
34238,0.0027,0.0022
34239,0.002,0.0017
34240,0.0041,0.0035
34241,0.0034,0.0029
34242,0.0019,0.0017
34243,0.0025,0.0021
34244,0.0019,0.0017
34245,0.0031,0.0026
34246,0.0038,0.0024
34247,0.0046,0.0049
34248,0.0033,0.003
34249,0.0029,0.0025
34250,0.0038,0.0034
34251,0.0021,0.0019
34252,0.0021,0.0019
34253,0.0032,0.0028
34254,0.0021,0.0018
34255,0.0053,0.0046
34256,0.0027,0.0023
34257,0.0033,0.0028
34258,0.0035,0.003
34259,0.0044,0.0031
34260,0.0028,0.0024
34261,0.004,0.0043
34262,0.0021,0.0017
34263,0.0026,0.0022
34264,0.0023,0.002
34265,0.0026,0.0021
34266,0.0034,0.003
34267,0.0034,0.0029
34268,0.0038,0.0034
34269,0.0045,0.0038
34270,0.0024,0.002
34271,0.0036,0.0032
34272,0.0036,0.0031
34273,0.0044,0.003
34274,0.0038,0.0037
34275,0.0046,0.0039
34276,0.003,0.0026
34277,0.0021,0.0018
34278,0.0024,0.002
34279,0.0029,0.0025
34280,0.0025,0.0021
34281,0.0029,0.0025
34282,0.0026,0.0023
34283,0.0018,0.0016
34284,0.0038,0.0032
